,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med
771,"Although rising of life expectancies is an challenge to the entire human nation , the detailed problems each country that will encounter is different .
",0,37.141074030842034,140.59301087260246,10.624322891235352,10.514085322618484,5.563745498657227,4.950339823961258,5.060577392578125
772,"It is clear that problems that may face for developed and developing countries are different .
",0,29.75108458934495,72.11233106255531,9.373270034790039,9.042615860700607,5.694942474365234,3.347673386335373,3.6783275604248047
773,"For developing countries , they may encounter more about the shortage of food resources and and the problem of how to develop better medication system to serve the entire nation , and they also face the problem of how to distribute the wealth evenly to benefit the entire population , more over they need to consider carefully how to build the education system so that the next generation of the population will be able to carry on to raise the whole country .
",0,38.12383548689625,290.5206395201385,11.3323974609375,11.314110074192286,8.672343492507935,2.641766581684351,2.6600539684295654
774,"For developed countries , the challenge they face mainly are the over crowded modern cities usually face the public transportation problem and also the unevenly distributed wealth which result in that some of the population unable to benefit from the development of the human society in terms of technology which improve the life quality .
",0,39.08585062654728,234.9590443726629,11.91019344329834,11.890479544177651,8.211143255233765,3.6793362889438868,3.699050188064575
775,"In conclutin , the rising life expectancies can be considered both challenge and achievement .
",0,35.516014001201235,99.75065711140633,11.459123611450195,11.28105679154396,6.418115615844727,4.862941175699234,5.041007995605469
776,"Ageing population is a prolonged and persistent societal problem that is being frowned upon in most of the developed countries .
",0,34.973952378184194,90.65519142895937,12.553413391113281,12.464900903403759,9.890968084335327,2.573932819068432,2.662445306777954
777,"As the standard of living increases , the affordability of high quality healthcare services and medical technologies , which have advanced over the decades , among the general public has become increasingly available .
",1,30.25087812336478,127.96048657596111,8.619428634643555,8.386933341622353,5.397160291671753,2.9897730499505997,3.2222683429718018
778,"People of the nations are likely to be well-taken care of , partly because of the various healthcare incentives and schemes provided by the respective government .
",0,34.34897954673117,124.1314941868186,11.26342487335205,11.215035945177078,7.884079456329346,3.3309564888477325,3.379345417022705
779,"In the following , I will take Singapore as the case study as a reference to my discussion .
",0,31.67859960883218,79.75703454017639,13.389382362365723,13.109013319015503,10.280106782913208,2.828906536102295,3.1092755794525146
780,"Rising life expectancies can be a pro to family affairs .
",0,33.162504325361276,69.56236029416323,12.476058959960938,12.453634731471539,7.435296058654785,5.018338672816753,5.040762901306152
781,"There is a Chinese saying that goes , "" Jia you yi lao , ru you yi bao "" .
",1,30.632373118404846,91.34390437602997,9.661773681640625,9.454603657126427,7.169622182846069,2.2849814742803574,2.4921514987945557
782,"This means , having an elderly at home is equivalent to having a gold at home .
",0,32.795466311407296,80.9591218456626,10.202723503112793,10.158245898783207,6.525315284729004,3.632930614054203,3.677408218383789
783,"Where every home houses an elderly , the future generations can learn and carry on their traditional and morale values .
",0,39.09456014715598,121.78181290626526,13.609038352966309,13.099585175514221,8.973621845245361,4.12596333026886,4.635416507720947
784,"Where filial piety and respect for the elder are highly emphasized in Chinese traditions , the children can learn to respect and interact with their grandparents from a young age and so as for their parents .
",0,32.72044577977771,146.78532934980467,11.914307594299316,11.912180184852332,8.420037031173706,3.492143153678626,3.4942705631256104
785,"With good communication and interaction , an elderly can guide the young with valuable lessons in life .
",0,28.54133565865616,90.58196234703064,8.421765327453613,7.182307124137878,3.0355539321899414,4.146753191947937,5.386211395263672
786,"An individual is an unit of the society , every good individual thus is a precious contribution to the society and nation 's growth .
",0,31.74513716937499,115.46146010607481,9.139629364013672,9.062787391245365,5.078575611114502,3.984211780130863,4.06105375289917
787,"On the other hand , the rising life expectancy can also be an indication , though not entirely , of a country 's reputation to their citizens .
",0,30.88679311947983,110.47377061843872,8.811534881591797,8.685587584972382,6.3067827224731445,2.378804862499237,2.5047521591186523
788,"A long-lived and healthy individual is sometimes being related to the good standard of living and healthcare services that one received .
",0,33.93588064191146,116.66281461715698,10.114725112915039,9.90767090022564,5.318334102630615,4.589336797595024,4.796391010284424
789,"In another words , it indicates that the national healthcare system is effective , well-managed by the Government .
",0,29.491921245923265,92.49102979898453,8.557909965515137,7.862668573856354,4.220178127288818,3.6424904465675354,4.337731838226318
790,"This gives credits to the Government 's medical and healthcare schemes .
",0,32.63165332005038,72.6425348520279,11.266145706176758,10.428506970405579,6.223794937133789,4.2047120332717896,5.042350769042969
791,"Thus , rising life expectancy can be seen as an achievement of the Government 's well-planned or managed schemes .
",1,35.023380046863934,103.33124818094075,10.769120216369629,10.748696042224765,6.727366924285889,4.021329117938876,4.04175329208374
792,"However , this shall not be entangled with the idea that high life expectancy equates of a nation 's provision of quality healthcare benefits and livings for the senior citizens .
",0,39.59051528962067,154.45923122018576,12.103999137878418,12.038015678524971,8.83861780166626,3.1993978768587112,3.265381336212158
793,"Ageing population is often viewed negatively by the developed countries where they are economic driven .
",0,35.58235806431191,90.89036309719086,12.126258850097656,11.032442688941956,7.658715724945068,3.373726963996887,4.467543125152588
794,"In order to cope with the ageing population that pulls down or hinders the economic development , more physically capable and young workforces are required in the society .
",0,37.85202597022259,133.47462433649343,11.968042373657227,11.967801242339192,8.342955350875854,3.6248458914633375,3.625087022781372
795,"If failed to fulfil this requirement , this will lead to more financial strains such as increased tax imposed on the societal or company working groups .
",0,36.72118141106346,133.3351563066244,11.530863761901855,11.498106732964516,6.960091590881348,4.538015142083168,4.570772171020508
796,"This can cause more societal issues such as lower satisfaction of working groups towards the government , decreasing birth rates where people could not afford the children expenses of their upbringings and educational fees , that adds on more burdens and worries for the government .
",0,38.443944927552145,220.2869365233928,11.303627014160156,11.2968176510185,7.1956071853637695,4.101210465654731,4.108019828796387
797,"As an overall , the rising life expectancies can be considered as a pro and con to the country .
",0,31.044932079872602,91.86678591743112,9.845218658447266,9.783944066613913,5.773235321044922,4.010708745568991,4.071983337402344
798,"Pro , in terms of the intangible aspects such as emotional and mental development of the future generations and contribution to a country 's well reputation .
",0,38.26814972287883,134.1541099147871,12.522470474243164,12.506937413476408,8.092244148254395,4.414693265222013,4.4302263259887695
799,"Con , on the other hand , in terms of tangible aspect mainly in the economic drive and desire of the nation for the sustainability of their economic position and reputation in the world .
",0,39.919955645281576,155.16532259248197,11.814202308654785,11.790027046576142,8.668171405792236,3.121855640783906,3.146030902862549
800,"The rising of life expectancy globally can be challenging and yet an achievement when the problems of human could be medically disturbing .
",0,42.73000380134683,142.35197788476944,12.9893798828125,12.527311444282532,7.4464826583862305,5.080828785896301,5.5428972244262695
801,"These few problems were taking a toll in human lives over the years when they were over 60 years of age .
",0,30.635583838179272,95.1799198964145,8.941064834594727,8.937630834290758,6.053448915481567,2.8841819188091904,2.887615919113159
802,"Most of the illness lies with mental illness , musculoskeletal pain and sight and hearing loss .
",0,33.40684727271429,78.49586910835933,10.883419036865234,10.88288631325122,9.380283236503601,1.5026030767476186,1.5031358003616333
803,"It is a challenge where this illness ca n't be easily avoided by any person in such a stressful lifestyle in any place in the world .
",0,34.56562950611833,123.8313042446971,12.162099838256836,12.076650865375996,8.026191711425781,4.050459153950214,4.135908126831055
804,"Medical advances which help in curing this illness were also getting better over the year which helps in the rise in life expectancy .
",0,29.52764296674519,107.59338047355413,10.490312576293945,10.38888380676508,6.128604888916016,4.260278917849064,4.36170768737793
805,"When a person grows old , the medical needs of a person increase over the years relative to the age of a person .
",0,27.011784364539672,80.99900307133794,9.11591625213623,9.107854288071394,6.190554857254028,2.9172994308173656,2.925361394882202
806,"The number and types of illness also increases relative to the age too .
",0,32.71814193590099,73.2720213579014,11.891676902770996,11.879489720799029,7.045780658721924,4.833709062077105,4.845896244049072
807,"This is particularly seen in many parts of the world .
",1,23.943287838757374,42.31500481069088,9.540534973144531,9.53328289091587,7.687819242477417,1.8454636484384537,1.8527157306671143
808,"As the amount of stress , the types of food mixed with chemicals and the quality of living in terms of environment were getting worst .
",0,35.48613950535903,121.71993448305875,11.082218170166016,11.073163735680282,6.777560710906982,4.2956030247733,4.304657459259033
809,"More variation of medical needs was required to help increase the life expectancy of any human .
",0,31.441500217500586,88.42489743232727,9.936964988708496,9.666702151298523,4.60193395614624,5.064768195152283,5.335031032562256
810,"More challenges also include the environment challenges that are seen over the years .
",0,29.964136231466135,76.01358151435852,9.976359367370605,8.77040719985962,3.90120792388916,4.869199275970459,6.075151443481445
811,"By the rate of environmental damage , we could see that the lifestyle of a normal human being had to be changed .
",0,31.64110052931956,91.579117000103,10.091663360595703,9.49050498008728,7.2602760791778564,2.230228900909424,2.8313872814178467
812,"These changes and damages also increase the chances of contacting more illness as we age .
",0,32.513401819119466,86.23915123939514,10.654341697692871,10.185420334339142,5.657924175262451,4.527496159076691,4.99641752243042
813,"Therefore the challenge is that we need to maintain or improve the state of living is a huge challenge .
",0,27.982480044778132,81.00516253709793,8.355729103088379,8.125888630747795,5.046502113342285,3.07938651740551,3.3092269897460938
814,"The ability to eliminate the illness is considered as an achievement as this proves that the ability of the human race to research and develop the medical ability to solve and eliminated the harm that is able to take the life of a human away at a earlier age .
",0,36.618447882831155,199.6616986244917,11.412737846374512,11.225339621305466,8.398767709732056,2.82657191157341,3.013970136642456
815,"This ability is not seen 40 years back where the technology advances were not as good as now .
",0,32.77951414356102,91.68226230144501,12.993368148803711,11.970400333404541,8.885348320007324,3.085052013397217,4.108019828796387
816,"All these technology advancement also helps to improve the lives of human race in terms of improving the lifestyle , environment and medical ability .
",0,31.45338359160136,111.63186633493751,9.492164611816406,9.484590438194573,5.502878189086914,3.981712249107659,3.989286422729492
817,"Therefore , achieving such great fret , in these areas is considered as an achievement where human lives is then improved and extended the life of us .
",0,40.089628204311005,165.49240899085999,13.792427062988281,12.98472809791565,7.8705339431762695,5.11419415473938,5.921893119812012
818,"Moreover , achieving the near impossible to eliminate all the illness such as cancer and diseases is the greatest achievement for human race .
",0,34.17956266543582,111.29181551933289,10.987020492553711,10.628956198692322,7.734123945236206,2.8948322534561157,3.252896547317505
819,"This step needs the ability to take a long time of research to make it possible .
",0,27.40179377209141,77.45750066637993,8.21885871887207,8.176951080560684,3.960660934448242,4.216290146112442,4.258197784423828
820,"Much more could be done to reach the stage of extending the lifespan of human being .
",0,29.256842085192858,74.17811668664217,8.742748260498047,8.671861864626408,5.954059600830078,2.7178022637963295,2.7886886596679688
821,"In conclusion , we could see that on order to solve the challenges such as the amount of illness that could be growing over the year , the damage to our living environment and stresses that are always building in the city life .
",0,38.4243404860506,191.81781202554703,11.070771217346191,11.010887145996094,7.127289772033691,3.8835973739624023,3.9434814453125
822,"There is always a way out where the achievements were done by the humans who used their time to help most people improve our basic needs and life for the living and extension of our life expectancy .
",0,35.94473203621923,169.90984582901,11.610466003417969,11.306891798973083,7.747203826904297,3.5596879720687866,3.863262176513672
823,"Rising life expectancies can be considered both a challenge and an achievement .
",0,30.229113300216056,62.270204231143,12.476058959960938,12.453634731471539,8.639307498931885,3.814327232539654,3.8367514610290527
824,"We should separate it into two aspects .
",1,23.477550544153928,41.34170126914978,8.856117248535156,7.5597522258758545,4.338642120361328,3.2211101055145264,4.517475128173828
825,"The first one is that rising life expectancies can be considered as a challenge .
",0,28.43615269059654,66.785598911345,10.308720588684082,10.28818079084158,7.239731550216675,3.0484492406249046,3.0689890384674072
826,"The second one is that rising life expectancies can also be considered an achievement .
",0,27.45977786109048,67.07096680440009,10.481951713562012,10.461808597669005,7.223636150360107,3.238172447308898,3.2583155632019043
827,"They are not contradicting with each other .
",0,24.453706706389937,38.59119238331914,11.172837257385254,11.15241226553917,9.00410270690918,2.1483095586299896,2.168734550476074
828,"In my opinion , the challenge interception is to make comparison in the cross direction , which is comparing the current situation with the assumed situation .
",0,43.058782237230524,132.17352548241615,16.93659210205078,16.448764115571976,12.772992134094238,3.6757719814777374,4.163599967956543
829,"On the other hand , the achievement perceiving is to make comparison in the wire direction , which is comparing the current situation with the historical situation in the past .
",0,41.938811469036665,135.57243958115578,14.548908233642578,14.420167237520218,11.92432427406311,2.4958429634571075,2.6245839595794678
830,"So , in the following , I will clarify these two different views for rising life expectancies .
",0,35.93402323786474,96.71271920762956,14.785189628601074,14.770464295521379,10.31568193435669,4.454782361164689,4.469507694244385
831,"For the first part , rising life expectancies is a challenge .
",0,30.84890718503296,67.99534697458148,12.198493957519531,12.1763582713902,7.49227237701416,4.6840858943760395,4.706221580505371
832,"We should image that when the life expectancies are raised up ; this will mean that the average age for the population in nation wise or globally is also rising .
",0,37.87192059080667,149.38123382255435,11.867094039916992,11.821775067597628,7.476760387420654,4.345014680176973,4.390333652496338
833,"The number of the older people will increase to make the average life expectancies higher .
",0,25.920951254988235,71.26764539629221,9.069664001464844,8.97030844539404,5.440093994140625,3.530214451253414,3.6295700073242188
834,"For these older people , the society need man power and all kinds of resources to provide a better life for them .
",0,32.72588026346236,98.94606404192746,10.889556884765625,10.872066451236606,7.489171028137207,3.3828954230993986,3.400385856628418
835,"Sometimes , older need more man power and resources than normal young people .
",0,35.9510617374031,83.81376051902771,11.569738388061523,9.808377742767334,7.123992443084717,2.684385299682617,4.445745944976807
836,"However , these older people usually contribute less or nearly have no productivity for the society .
",0,31.50103406622226,93.57341241836548,9.286620140075684,8.734322905540466,4.042286396026611,4.692036509513855,5.244333744049072
837,"We have to say that the older people are becoming a black hole for the entire society in terms of man power and resources .
",0,30.083931692544112,97.65047444310039,9.596508979797363,9.590507314540446,6.1824963092803955,3.4080110052600503,3.4140126705169678
838,"So the dilemma takes place when there are more people who have a higher age .
",0,29.495761013554013,73.24046206474304,9.709437370300293,8.417138576507568,6.602774620056152,1.814363956451416,3.1066627502441406
839,"Not only has the family member of the old people , but also the government needed to spend a lot of effort to handle such situation .
",0,32.52803993296002,109.54938564449549,9.539544105529785,9.423324517905712,6.260723829269409,3.162600688636303,3.278820276260376
840,"This is the interpretation of challenge for rising life expectancies .
",0,35.166158144755464,69.66068599559367,12.49080753326416,12.469813307747245,7.568216323852539,4.901596983894706,4.922591209411621
841,"For the second part , rising life expectancies is also an achievement .
",0,30.342720251500126,72.3889253474772,12.010761260986328,11.990330662578344,7.820629596710205,4.169701065868139,4.190131664276123
842,"The achievement is some kind of a comparison with the history in the past .
",0,30.458167844364354,68.28070617909543,10.116199493408203,10.113316285656765,7.397834777832031,2.715481507824734,2.718364715576172
843,"In the ancient time , due to the less development of science and technology , people had less medicine or medical equipment and took less care for their healthy .
",0,30.716230638134167,121.94474718719721,8.703018188476562,8.676440380513668,5.071005344390869,3.605435036122799,3.6320128440856934
844,"Hence people died of various diseases .
",0,25.124436230144056,43.45504868030548,8.667768478393555,7.6031705141067505,2.721982955932617,4.881187558174133,5.9457855224609375
845,"On the other hand , there are not sufficient materials or ways to improve people 's daily life .
",0,27.408736179284773,81.47766783833504,7.975587368011475,7.846846371889114,4.500556945800781,3.346289426088333,3.4750304222106934
846,"People do not know how to protect their tooth from becoming decayed tooth .
",0,28.74558330883987,68.98117876239121,10.327537536621094,10.307771859690547,6.041644096374512,4.266127763316035,4.285893440246582
847,"These small things makes the quality of people 's life less enjoyable than today .
",0,31.632640083280148,93.07987523078918,9.857721328735352,9.493874788284302,3.8776965141296387,5.616178274154663,5.980024814605713
848,"Bad mood can not give them a longer time of life .
",0,28.69619339616304,67.56196212768555,9.852411270141602,8.226548671722412,3.6384544372558594,4.588094234466553,6.213956832885742
849,"Due to all these reasons , people died quite early , which results in a low life expectancy .
",0,28.278701670938478,80.05597089603543,8.327512741088867,8.293748024851084,4.4322662353515625,3.8614817894995213,3.8952465057373047
850,"So , the mark for how long is the life expectancy is indicating how well people is living .
",0,34.00530748622681,100.41803646087646,11.301453590393066,9.971842288970947,7.36856746673584,2.6032748222351074,3.9328861236572266
851,"In that sense , rising life expectancies can be considered as an achievement .
",1,28.135199209152017,61.78388937935233,11.643939971923828,11.62893346324563,8.201146125793457,3.4277873374521732,3.442793846130371
852,"From these points , we ourselves should be glad that we can live longer and enjoy a better living environment .
",0,30.782730219689288,94.50879442691803,10.757946968078613,9.461195468902588,6.795064687728882,2.666130781173706,3.9628822803497314
853,"Besides , we should not forget the responsibility on our shoulder , the older people .
",0,29.717024558029813,81.06580245494843,8.974172592163086,7.5285338163375854,4.567877769470215,2.9606560468673706,4.406294822692871
854,"We should try our best to take care of them as if we are the ones who are old .
",1,22.722953343811437,61.82129424251616,7.66156530380249,7.634173160418868,5.09883451461792,2.535338645800948,2.5627307891845703
855,"In such a situation , the society can develop in a harmonious and healthy way .
",0,26.082696259796,63.37382923532277,8.691861152648926,8.68436802458018,5.520433187484741,3.1639348370954394,3.1714279651641846
856,"We just take the challenge and enjoy the achievement .
",1,25.37457199692585,49.98795962333679,8.9818696975708,7.790672063827515,4.0403852462768555,3.750286817550659,4.941484451293945
857,"As the world is at the turning point of entering into a stage where people are constantly and notably older than before , how to make life easier , comfortable as well as healthy has been shed light on .
",0,37.223840964754544,175.98960474133492,12.2218656539917,12.09607844054699,7.80743408203125,4.288644358515739,4.414431571960449
858,"Life expectancy is a figure that reveals the average lifetime and can be used as an indicator to measure up to what degree is the population ageing problem .
",0,33.39832314809766,115.9053376019001,11.17300796508789,10.715227872133255,7.995908737182617,2.719319134950638,3.1770992279052734
859,"However , there are situations where we have to consider the rising life expectancy as a challenge and an achievement .
",0,30.792289018542675,85.04703986644745,10.613240242004395,10.171424567699432,7.425199508666992,2.74622505903244,3.1880407333374023
860,"Rising life expectancy is a challenge in a sense that it is highly relied on development of medication .
",0,39.02242585607323,99.0136481821537,12.502046585083008,12.234044283628464,9.603362321853638,2.630681961774826,2.89868426322937
861,"There are a series of diseases that hinders longevity .
",0,30.923702412373917,55.384028727188706,12.0320463180542,12.018108086660504,9.351429224014282,2.666678862646222,2.680617094039917
862,"Cancers , as a major group of killing diseases , is often beyond current medication to get fully healed .
",0,32.25177474679876,119.50256073474884,9.084936141967773,8.403908610343933,3.8039751052856445,4.599933505058289,5.280961036682129
863,"Once cancers are too late to discovered , one is deemed to death at a later stage .
",0,42.165972451964656,103.3024240732193,15.007737159729004,13.96539580821991,11.115699052810669,2.8496967554092407,3.892038106918335
864,"Other diseases such as mental disorder and heart trouble are also top killers , the current medication does have methods to treat the patient , but risks still come along .
",0,38.0090176960109,148.44294016063213,11.626680374145508,11.622381404042244,7.639263868331909,3.9831175357103348,3.9874165058135986
865,"Apart from diseases themselves , deficiency of medication system coverage and inefficiency during the treatment process can also restrict to make lifespan longer .
",0,41.77079411150113,150.20349729433656,11.48647403717041,11.464160319417715,5.692563056945801,5.771597262471914,5.793910980224609
866,"Patients in many developing and less developed countries , especially African countries , are suffering from simple and easy-to-heal diseases such as cold and flu and probably at the end of the day it becomes the end of their life , albeit they could have been treated well if they were in a country where medication system has been completed and doctors and nurses are standing by to cure these people .
",0,36.77637000875511,257.21437493525445,10.866291046142578,10.861607094295323,8.114035606384277,2.7475714879110456,2.752255439758301
867,"To raise life expectancy , one of the questions is how to upgrade the current medication system .
",0,29.301822665521687,81.44948709011078,8.65638542175293,8.494969606399536,4.962171316146851,3.5327982902526855,3.694214105606079
868,"Government should help encourage the breakthroughs as well as complete medication system .
",0,35.575188817111965,84.079982817173,11.232501029968262,10.589338183403015,5.777554988861084,4.811783194541931,5.454946041107178
869,"Rising life expectancy is also an achievement .
",1,28.20146731354589,44.84665098786354,12.476058959960938,12.208056658506393,8.706327676773071,3.501728981733322,3.769731283187866
870,"Development of technology is making our life easier and more comfortable .
",0,26.547987250691712,52.439093351364136,10.700502395629883,9.574590563774109,7.95406699180603,1.6205235719680786,2.7464354038238525
871,"Compared with the world of ancient Rome or China where almost no machines are involved , people nowadays are producing batches and batches of merchandises in factories .
",0,37.4684853351066,138.72511322051287,12.015741348266602,11.947499923408031,8.218061447143555,3.7294384762644768,3.797679901123047
872,"Machines have replaced a bunch of coolies and heavy labor .
",0,34.203865571230246,75.05353081133217,12.125408172607422,12.118476272560656,6.554775714874268,5.5637005576863885,5.570632457733154
873,"Cars and trucks diminish the redundancy of long time shipment .
",0,38.52469372300352,76.46732413768768,12.570003509521484,11.835061848163605,5.996548652648926,5.838513195514679,6.573454856872559
874,"As a result , people have more time to enjoy advantage of modern life .
",0,30.51535444566564,64.76459848880768,13.364645004272461,12.986598253250122,10.17323637008667,2.813361883163452,3.191408634185791
875,"One can easily travel to the other half of the globe to see beautiful scenery that one dreams for his lifetime .
",0,27.65590583165992,91.02970479428768,9.071918487548828,8.88714736700058,5.41710638999939,3.47004097700119,3.6548120975494385
876,"One can also easily see his deeply loved one through internet from miles away .
",0,33.67666369697896,89.50871102511883,11.394556999206543,11.193741872906685,5.486339092254639,5.707402780652046,5.908217906951904
877,"More importantly , they can share their ideas of how to keep healthy through Internet , to make more interested people get involve and find ways to make life longer and more wonderful .
",0,34.97200835735215,156.59036548435688,10.885680198669434,10.64137952029705,6.64950704574585,3.991872474551201,4.236173152923584
878,"The development of technology brings people joy , making things easier and this may be one of the achievements .
",0,32.83813084110842,96.59788709878922,9.490358352661133,9.371096521615982,5.0115485191345215,4.359548002481461,4.478809833526611
879,"In conclusion , it is delighted to observe the fact that life expectancies are rising , but one must have the idea in mind that rising life expectancies is never easy .
",0,37.77106879613204,135.2922580477316,14.357187271118164,14.35484017408453,11.535669565200806,2.8191706088837236,2.8215177059173584
880,"There are a series of problems that hinders longevity such as current medication .
",0,31.695205096434425,72.60875492356718,10.199280738830566,10.185342507436872,5.2879862785339355,4.897356228902936,4.911294460296631
881,"But data that shows the rising of life expectancies is indeed an achievement that reveals the improvement of modern life .
",0,30.279184592402924,100.0900555178523,9.892951965332031,9.850898809731007,5.6542205810546875,4.196678228676319,4.238731384277344
882,"As for the future , who knows ?
",1,19.812830869349,34.66811719536781,7.435998916625977,7.175871819257736,4.151984214782715,3.0238876044750214,3.2840147018432617
883,"We are on the right track .
",1,17.463971544773813,27.202287077903748,8.191844940185547,7.581362068653107,5.644629716873169,1.9367323517799377,2.547215223312378
884,"Probably the next breakthrough is around the corner in the near future .
",1,27.12731823569363,57.247233271598816,9.333169937133789,9.299339413642883,6.1146650314331055,3.184674382209778,3.2185049057006836
885,"In recents decedes , it is a trend that people are able to live a longer life .
",1,34.42340553167656,99.77600306458771,11.199850082397461,11.17791729979217,7.149413585662842,4.028503714129329,4.050436496734619
886,"This is due to the improvements and breakthroughs in the realm of medication and people 's living condition .
",0,33.26385946505781,95.17259082943201,9.643464088439941,9.621139995753765,5.535444259643555,4.08569573611021,4.108019828796387
887,"While it is applaudable that people achieved great success in prolonging their lives , there are social challenges posted by the rising life expectancies .
",0,43.08477832036098,124.65955358929932,13.466862678527832,13.462865840643644,10.547639608383179,2.9152262322604656,2.9192230701446533
888,"Without a doubt , the rising life expectancy is definitely a success in human history as it shows the achievements of the medical industries in finding out ways and medicines to treat diseases that were thought to be incurable in the past and providing people with vaccines to prevent diseases .
",0,32.25072322714745,174.97290639573475,8.971184730529785,8.970696330128703,6.368587970733643,2.6021083593950607,2.6025967597961426
889,"The condition of the living environment is also improved that people are able to live in more hyginenic places .
",0,36.799567003239126,104.04046958871186,14.743614196777344,14.732694147154689,11.469529628753662,3.2631645184010267,3.2740845680236816
890,"The improvement in technology also eases people 's lives by replacing all the manual labourous works with easy and simple machine operative works .
",0,39.72955434280488,136.80751669523306,13.482173919677734,13.47827052953653,8.882742881774902,4.595527647761628,4.599431037902832
891,"Due to the three major factors stated above , people are no longer exposed to disease-breeding living environments , are able to cure their diseases considered fatal last time and do not need to do much labourous work .
",0,39.520396314169346,186.63153695035726,12.973856925964355,12.96606709714979,8.702638626098633,4.2634284710511565,4.271218299865723
892,"The rising life expectancies best prove these improvements and have definitely written a new chapter on the history human civilisation .
",0,40.10779766897941,117.80294952914119,13.04327392578125,12.99136957898736,7.84421443939209,5.14715513959527,5.19905948638916
893,"However , as life expectancy rises , some social challenges occurred as well .
",0,31.429939585014377,75.07954382896423,11.330270767211914,10.016244173049927,7.23724365234375,2.7790005207061768,4.093027114868164
894,"As the aging population grows , the young and more energetic people are subject to support more people of old age .
",0,33.642606398306924,105.75745201483369,10.579018592834473,10.548259880393744,6.053661823272705,4.494598057121038,4.525356769561768
895,"This creates a huge social burden to them and might cause some of them leave the country when the burden becomes unbearable .
",0,27.535371611353554,92.71969810128212,8.1676025390625,7.987985581159592,5.005373239517212,2.9826123416423798,3.162229299545288
896,"This would result in the lose of manpower in a country .
",0,29.328768394502376,57.900700280442834,10.34069538116455,10.31077372096479,6.403651237487793,3.9071224834769964,3.937044143676758
897,"Another aspect would be that as the young people feel it is hard to feed the old people in their families and themselves , they would choose not to give birth to any child in order to reduce the burdens on themselves .
",0,28.663369444458034,151.34387351293117,8.377805709838867,8.363725359551609,5.01113224029541,3.3525931192561984,3.366673469543457
898,"This would result in decrease in birth rate of a country which is a very serious problem,especially in more developed countries as the population has already reached a minimum .
",0,31.697600444550545,117.63733218051493,10.43502140045166,10.405099740251899,7.271148681640625,3.1339510586112738,3.163872718811035
899,"Government will be burdened by the growing aging population as well because it needs to set aside a great amount of money to provide better welfare of the old people because they are in urgent need of it .
",0,33.98390104895533,142.6280184853822,10.658332824707031,10.654649136587977,7.872825384140015,2.7818237524479628,2.7855074405670166
900,"Less money will be left to develop the country and explore into new areas of business .
",0,30.062095820645233,75.03494435548782,9.693944931030273,9.037505567073822,6.691898345947266,2.3456072211265564,3.002046585083008
901,"This would result in economic retardation and stagnation of a country .
",1,28.330722384266977,59.748297385754995,10.064794540405273,10.062864022445865,5.956774711608887,4.106089310836978,4.108019828796387
902,"Afterall , it might seem difficult to handle when the aging population of a country grows , especially the developed countries with very small population .
",0,30.44305004837292,119.77816417813301,10.615727424621582,10.302226155996323,6.830524444580078,3.4717017114162445,3.785202980041504
903,"However , when we look at the brighter side of the reality , the rise in life expectancy proves great improvements in various realms and solved many problems we had in the past , there is hope that the aging population may transform into helpful force to a country in the future with the help of better technology and medication .
",0,40.214102118834624,233.20223785936832,12.368488311767578,12.32261523604393,9.704265117645264,2.6183501183986664,2.6642231941223145
904,"Life expectancy can be defined as desired level of service or better technology to make one 's life more comfortable .
",0,35.966618041678935,105.9865662753582,12.394238471984863,12.328210592269897,7.958617687225342,4.369592905044556,4.4356207847595215
905,"People in current era are described as demanding or having high level of life expectancies in another word .
",0,33.23324488072808,106.05191607773304,9.222895622253418,9.120330393314362,4.039431095123291,5.080899298191071,5.183464527130127
906,"They are expecting better medication , healthier food , and cleaner environment and so on and so forth .
",0,32.815264271494165,86.97974853217602,11.348190307617188,11.239606961607933,7.448146343231201,3.791460618376732,3.9000439643859863
907,"However , this rising life expectancies have become a challenge and also and an achievement in the population ageing .
",0,32.83118193895261,108.16318094730377,10.93120288848877,10.422312498092651,6.245478630065918,4.176833868026733,4.685724258422852
908,"Percentage of elder is increasing annually according to United Nations ' projection .
",0,38.865485852312055,83.49003394786268,12.796041488647461,12.786201766692102,6.3545660972595215,6.4316356694325805,6.4414753913879395
909,"In another word , there are more elders who have lower productivity and more medical problems compare to younger people in this world population .
",0,38.025107034293,127.87609910964966,11.49570369720459,11.229512929916382,7.595971584320068,3.6335413455963135,3.8997321128845215
910,"On the other hand , people demand better quality of service and advanced technology such as newer I-Pad model .
",0,31.540328599962024,98.78547834791243,9.327250480651855,9.309144770726562,4.963081359863281,4.34606341086328,4.364169120788574
911,"In fact , these rising demands require a stronger working force who is active and higher productive than the past .
",0,34.074228237806466,114.41173845529556,10.157941818237305,9.193223297595978,5.107658863067627,4.085564434528351,5.050282955169678
912,"However , ageing population is a phenomenon opposite to it .
",0,35.16139764063186,66.5864406824112,14.302172660827637,13.839666247367859,8.914095401763916,4.925570845603943,5.388077259063721
913,"Ageing population leads to a working force composed of larger percentage of elders who are lower productivity and thus unable to meet the expectancy .
",0,38.520207443894286,123.3616343960166,13.258462905883789,13.248019345104694,8.776483535766602,4.471535809338093,4.4819793701171875
914,"The second life expectancy is increased medical technology and sources .
",0,35.959945775430896,72.63956701755524,12.733304023742676,10.946520209312439,7.516941547393799,3.42957866191864,5.216362476348877
