,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med
634,"Since it is read-only , the card can not protect itself .
",1,38.053570819170716,114.95154994726181,13.623970031738281,13.233096778392792,10.595824003219604,2.6372727751731873,3.0281460285186768
635,"Moreover , almost every one can gain access to the card reader as the reader requires only simple technology .
",1,39.01445996508996,141.6604062616825,12.703458786010742,12.567368820309639,10.689136505126953,1.8782323151826859,2.014322280883789
636,"Then , if a business man wants to defeat his competitor , he can just buy a reader and spy for commercial secrets .
",0,40.522009172258606,163.422274813056,11.767060279846191,11.680128321051598,9.674684524536133,2.005443796515465,2.0923757553100586
637,"Hence , once RFID is widely used , people are very likely to spy on each other , which will destroy trust , respect and many moral values .
",1,45.61044799178767,183.65074872225523,14.434067726135254,14.338514693081379,12.546987891197205,1.7915268018841743,1.8870798349380493
638,"Third , to use the surveillance technology will enhance the totalitarian power of the authority .
",0,38.92441817542052,116.80582155287266,13.541172981262207,13.292032107710838,11.636646747589111,1.655385360121727,1.9045262336730957
639,"The government is supposed to serve the people .
",1,31.81385219857672,67.10459107160568,12.841588973999023,12.717518985271454,10.277352809906006,2.440166175365448,2.5642361640930176
640,"However , once the government gathers too much power , the democracy may be turned into totalitarianism , and such surveillance technology provides the measures .
",0,39.266251154093254,183.65014466643333,11.479765892028809,11.278424188494682,9.52683424949646,1.7515899389982224,1.9529316425323486
641,"Spying and collecting excessive information of individuals is the first step .
",0,42.41318301284282,120.31468115746975,13.983453750610352,13.775292620062828,10.110440015792847,3.6648526042699814,3.873013734817505
642,"When government is able to find out all the precise information about its citizens , it can gradually apply control over them .
",0,37.66720544396264,130.41180793195963,12.528241157531738,12.471046663820744,10.9326753616333,1.5383713021874428,1.5955657958984375
643,"Consequently , the government is very likely to turn to be a totalitarian authority , which will be the worst scenery and tragedy for every single citizen .
",0,47.76478016620091,185.2403856292367,15.519556999206543,15.40551022440195,13.239963054656982,2.1655471697449684,2.2795939445495605
644,"All in all , surveillance technology such as RFID should not be used to track general population for the violation of privacy , the trend to misuse such measures and the enhancement of the totalitarian power of the authority .
",0,43.335561349166646,234.0173540264368,13.344807624816895,13.272705182433128,11.949953556060791,1.3227516263723373,1.3948540687561035
645,"Privacy must be respected , and power over other should be controlled .
",0,38.352137784252264,99.3767501115799,15.246695518493652,15.081661313772202,12.678782224655151,2.40287908911705,2.567913293838501
646,"Without such surveillance technology , we can still live a better future .
",0,37.190939275453,105.46312308311462,13.245370864868164,12.843437552452087,10.585951328277588,2.2574862241744995,2.659419536590576
647,"With the development of the science and technology , people nowadays are living under various surveillances , for example , CCTVs can be seen almost everywhere in public area .
",0,42.81898040305652,225.68982396274805,12.758140563964844,12.689285032451153,10.86711049079895,1.8221745416522026,1.8910300731658936
648,"Recently , a new coming surveillance technology called radio-frequency identification which is RFID for short has caused heated discussions on whether it should be used to track people .
",0,43.8825927221316,202.38376700878143,14.701688766479492,14.566344633698463,12.50909972190857,2.057244911789894,2.192589044570923
649,"Some people think RFID should be banned out of privacy consideration .
",0,40.631895075230894,105.67654407024384,14.298501014709473,14.024000585079193,12.43706488609314,1.5869356989860535,1.861436128616333
650,"However , As far as I am concerned , using RFID to track specific people can be very helpful in situations such as scientific exploration , rescue and police events .
",0,42.31575690989045,195.37967485934496,12.62702751159668,12.618553169071674,10.742483258247375,1.8760699108242989,1.8845442533493042
651,"During scientific exploration , especially the geographical ones , the tracking is very important .
",0,41.55902896777374,121.92314201593399,13.201692581176758,12.795487701892853,9.950659990310669,2.844827711582184,3.251032590866089
652,"This tracking will help scientists to better get their result and clear exploration route information will also be useful for post-research when scientists come back .
",0,43.18775790907541,197.80572393536568,13.242504119873047,12.991165310144424,10.964047908782959,2.0271174013614655,2.278456211090088
653,"In addition , people who research in biodiversity will also need to be tracked .
",1,40.76094173435905,122.27467149496078,11.95722484588623,11.701008200645447,9.24856162071228,2.4524465799331665,2.70866322517395
654,"When these scholars are on the field journey , they also have to relate their observation with their route information ; this is when RFID is of great significance .
",0,47.09096241991544,210.63872312009335,15.489799499511719,15.30726483464241,13.875748634338379,1.4315162003040314,1.6140508651733398
655,"In addition , field journeys are sometimes very dangerous .
",1,42.36708648080821,105.82117307186127,13.413549423217773,13.099735140800476,10.231569766998291,2.868165373802185,3.1819796562194824
656,"Observers are likely to go into the rural forests or mountainous areas .
",1,45.070620915472375,124.28696828708053,15.903858184814453,15.846871990710497,13.336757898330688,2.5101140923798084,2.5671002864837646
657,"Their safety may face huge challenge .
",0,40.013468098751055,85.37884098291397,15.455913543701172,14.686806499958038,9.985979080200195,4.700827419757843,5.469934463500977
658,"For this kind of situation , RFID will help a lot .
",0,37.99949221178241,104.01084905862808,14.666953086853027,14.356023132801056,12.172617197036743,2.1834059357643127,2.494335889816284
659,"Actually , not only for scientific observations but also during adventure journeys or travelling , RFID can defend human beings from harm .
",0,45.745357148453934,180.39222440123558,14.883575439453125,14.575440734624863,12.282387733459473,2.29305300116539,2.6011877059936523
660,"Firstly , knowing where the travelers are and may going can assist them to know what the surroundings will be like and they can prepare better to protect themselves or they can change directions to avoid the potential danger .
",0,43.897060576351684,209.6603674814105,14.277652740478516,14.233518861234188,12.975063800811768,1.2584550604224205,1.302588939666748
661,"Furthermore , by telling the geographical position of the people , RFID can accelerate the rescue process and will improve the survival rate of the victims .
",0,48.533199731543064,180.6745477616787,15.303800582885742,15.148215249180794,13.348690748214722,1.799524500966072,1.9551098346710205
662,"During the rescue , every second is valuable !
",0,37.16621331170882,92.77029240131378,13.014729499816895,12.185468196868896,9.252328157424927,2.9331400394439697,3.7624013423919678
663,"RFID is also functional in police events .
",0,43.039471289561476,102.71527844667435,17.618186950683594,16.964165687561035,12.394251346588135,4.5699143409729,5.223935604095459
664,"By getting the track of the suspensors , police officers can decide who the criminal exactly is sooner and easier to gain the truth behind the criminal event .
",0,45.784681411830505,216.22560933232307,13.54063606262207,13.254951238632202,11.579290866851807,1.6756603717803955,1.9613451957702637
665,"Furthermore , knowing where the criminal is will also simplify the chasing process .
",1,41.15100927290509,113.30003774166107,13.2261962890625,12.808224618434906,10.93149995803833,1.876724660396576,2.29469633102417
666,"Policeman can just go to the certain place and chase the criminal .
",0,49.53642544866849,127.67113550007343,16.287826538085938,16.212180271744728,14.086033821105957,2.126146450638771,2.2017927169799805
667,"Besides , tracking people with potential danger will be helpful for the safety department to predict the harm and better avoid the problem .
",0,44.19706115101285,165.51016189157963,15.214625358581543,15.045219793915749,13.520521402359009,1.5246983915567398,1.6941039562225342
668,"Some people may argue that using RFID to track people will leave out individuals ' privacy .
",0,40.198669687364806,136.94494378566742,12.98590087890625,12.7554502338171,10.233519077301025,2.521931156516075,2.7523818016052246
669,"Nevertheless , the activities I mentioned above are related little to privacy issues .
",0,40.12641794850381,123.41297715902328,12.99604606628418,12.495038747787476,10.339607238769531,2.1554315090179443,2.6564388275146484
670,"Firstly , for scientific exploration , rescue and police events , the privacy factors are far less important than the individual or social safety and scientific results .
",0,42.89911742897486,192.43438648432493,14.277652740478516,14.23076906055212,12.444028854370117,1.786740206182003,1.8336238861083984
671,"In addition , for observation journeys and traveling , we only need to use RFID on some certain individuals and they will agree with this action for their own benefit .
",0,44.658292245766,208.55015310645103,13.63465690612793,13.519753336906433,11.539855003356934,1.9798983335494995,2.094801902770996
672,"Above all , I think we can not ban the use of RFID completely , since it will be of great help for human 's benefit during scientific exploration , rescue and police events .
",0,42.41279123598109,226.2154877409339,14.815914154052734,14.736966788768768,12.698549270629883,2.0384175181388855,2.1173648834228516
673,"By using this technology reasonably , it will assist people to walk faster and further in the long and rough civilization developing path .
",0,43.090191410510045,170.23890198767185,13.54063606262207,13.404194697737694,11.471886157989502,1.9323085397481918,2.0687499046325684
674,"Not Being Imprisoned by Surveillance Technology
",1,40.37113277555156,92.58530527353287,12.818178176879883,12.178683400154114,7.986064910888672,4.192618489265442,4.832113265991211
675,"With the development of science and technology , surveillance technology is playing its role in people 's lifes .
",0,38.91643357011569,134.3933141231537,12.758140563964844,12.479245334863663,10.792011380195618,1.687233954668045,1.966129183769226
676,"It monitors anybody 's movement or activity , and enables us to identify suspects involved in any misdoing which violates the law , etc .
",0,40.8384442678699,187.50308863818645,13.028307914733887,12.901154354214668,10.714749574661255,2.1864047795534134,2.313558340072632
677,"When surveillance technology like RFID brings lots of convenience to our life , some people argue that this kind of technology actually makes us feel unsafe .
",0,39.326270667793914,159.5852303877473,13.101346015930176,13.05412308126688,11.685195088386536,1.3689279928803444,1.4161509275436401
678,"Personally , I think surveillance technology such as RFID ( radio-frequency identification ) should not be used to track people , for the benefit it brings to me can not match the concerns it causes .
",1,43.243113000932915,221.94694198668003,15.038860321044922,14.961243912577629,13.182737350463867,1.778506562113762,1.8561229705810547
679,"It has been quite a long time since someone raises the importance of the right of privacy .
",0,35.69391182835825,109.90571112185717,12.072017669677734,11.996163085103035,10.433756589889526,1.5624064952135086,1.638261079788208
680,"Without doubt , surveillance technology is going against the right since it leaks out people 's information without getting their permission .
",0,43.5326957435272,155.2967320382595,13.63424301147461,13.490319818258286,11.670332551002502,1.819987267255783,1.963910460472107
681,"When the technology is not so well developed , it may not be a big problem for leaking limited information .
",1,40.07497681373973,124.36776737868786,13.118374824523926,12.990989819169044,11.698886275291443,1.2921035438776016,1.419488549232483
682,"While as it becomes highly developed , it is very scary to realize that this technology actually tells lots of people where did you go and what did you do .
",0,41.6052148015995,184.40430779755116,12.85715389251709,12.724672138690948,11.18756353855133,1.537108600139618,1.6695903539657593
683,"It gives you the feeling that all people are watching a movie , and you are the hero whose every movement including using the toilet is under others observation , just like what was showed in the movie The Truman Show which chronicles the life of a man who is initially unaware that he is living in a constructed world , broadcast to billions of people .
",0,41.68326280095157,326.1064371019602,12.86244010925293,12.802327238023281,11.687984466552734,1.1143427714705467,1.1744556427001953
684,"When I have such feelings , I will feel that I am not belongs to human beings as everyone else any longer , instead , I am like a pet or a tool to be made fun of by others .
",0,38.82438466291138,217.50908626243472,12.216540336608887,12.15982848778367,10.910722494125366,1.2491059936583042,1.3058178424835205
685,"It is more like a prisoner 's life , because we are under other people 's control and we can do nothing to change our situation .
",0,33.05057639901632,138.90942408144474,10.59379768371582,10.530701391398907,9.217005610466003,1.3136957809329033,1.376792073249817
686,"On the other hand , when we allow surveillance technology being used to track people , it increases the successful rate of people taking bad actions .
",0,42.323172238643814,170.76030582934618,13.509516716003418,13.400102980434895,11.548554062843323,1.8515489175915718,1.9609626531600952
687,"For example , thieves can easily find out the best time to visit our houses and kidnappers can take away our kids every time if they are informed of everyone 's location .
",1,43.08172794401175,220.41952538490295,12.832457542419434,12.608421176671982,10.706393241882324,1.9020279347896576,2.1260643005371094
688,"That will also cause more social concerns .
",1,30.050804981786385,70.27158518880606,11.192790985107422,11.114009536802769,6.195822715759277,4.918186821043491,4.9969682693481445
689,"However developed our society is , Technology should always serve us as a tool instead of constraining us like ropes .
",0,47.14318059398929,159.50410456955433,16.962867736816406,16.75286576151848,14.580077171325684,2.172788590192795,2.3827905654907227
690,"Every technology is born with its advantages and its shortcomings just like nuclear power or weapons .
",0,39.11113042772933,117.45897710323334,13.206135749816895,12.995631724596024,11.174286365509033,1.8213453590869904,2.0318493843078613
691,"If we can not choose the proper way to use it , we taste the bad consequences of it .
",0,32.94653892315133,101.9949282258749,11.679258346557617,11.602830320596695,10.313427448272705,1.2894028723239899,1.365830898284912
692,"As to surveillance technology which is not only inefficient enough in improving our life quality but also violating our right of privacy , I think we should not use it to track people .
",0,38.71084358185294,187.74046471714973,12.405694961547852,12.30812093615532,11.056363582611084,1.2517573535442352,1.3493313789367676
693,"All of us hope to live in a freer , more relaxed and safer world .
",1,34.17332936373751,108.68794193863869,12.220401763916016,11.909929364919662,10.710530519485474,1.1993988454341888,1.509871244430542
694,"Population ageing is a global phenomenon as shown in China , India , Europe and even more countries and regions .
",0,41.845185705912165,132.32939741760492,15.485405921936035,15.36999250203371,13.211968660354614,2.158023841679096,2.273437261581421
695,"Studies have shown that the current average life span is over 65 .
",1,35.44969805746717,100.95023381710052,14.68142032623291,14.311675041913986,11.658834218978882,2.6528408229351044,3.0225861072540283
696,"Projections of the United Nations indicate that the population aged 60 or over in developed and developing countries is increasing at 2 % to 3 % annually .
",1,43.2493233240961,184.91447690874338,13.885043144226074,13.814233265817165,11.975582480430603,1.8386507853865623,1.9094606637954712
697,"The rising expectancies are considered as a challenge as less workforce is resulted if population ages ; high burden for governments to support the sources of living for excessive ageing people .
",0,50.13791098690149,271.0535235106945,15.086308479309082,14.9585330337286,12.004615783691406,2.9539172500371933,3.081692695617676
698,"However , it is considered as an achievement as there is low competency in workforce .
",0,37.15873213024199,133.68171137571335,11.479765892028809,11.166605174541473,7.923914909362793,3.2426902651786804,3.5558509826660156
699,"Rising life expectancies is a two-sided sword which is both a challenge and an achievement .
",0,45.74196890547217,156.8235791772604,17.077377319335938,16.82896752655506,14.324071168899536,2.504896357655525,2.7533061504364014
700,"Rising life expectancies result in fewer workforces available .
",0,45.957326168547155,129.86072033643723,17.077377319335938,16.49255019426346,11.895609378814697,4.596940815448761,5.18176794052124
701,"Fewer young people and more elder people are existed globally .
",0,46.61896041176604,122.93223372101784,14.705215454101562,14.41224953532219,10.180943012237549,4.2313065230846405,4.524272441864014
702,"This results in an unbalanced ratio between young people and older people .
",1,33.681024677421505,93.38084472157061,10.293643951416016,10.274647733196616,8.555941104888916,1.7187066283077002,1.7377028465270996
703,"This is a challenge as it reduces the productivity of countries , and hence affecting the productivity of the world .
",0,33.54669991586116,120.60932496935129,10.293643951416016,10.21736115962267,8.62519121170044,1.5921699479222298,1.6684527397155762
704,"Globally , manpower is lacking .
",1,44.83973313247878,91.64594376087189,17.472545623779297,15.559733510017395,11.542817115783691,4.016916394233704,5.9297285079956055
705,"Although current world is a digital world which more machines are used to replace manpower , manpower is required to operating these machines so that they can better functioned .
",0,44.29676765675042,189.94805922359228,13.909873962402344,13.82651924341917,12.251207709312439,1.5753115341067314,1.6586662530899048
706,"In countries like Singapore , manpower is the only natural resources available which Singapore can invest on as she does not have enough lands to build farms and factories .
",0,39.96710970330568,171.89109516888857,12.183737754821777,12.105134703218937,10.733375906944275,1.371758796274662,1.4503618478775024
707,"In addition , Singapore focuses more on developing its tertiary industry which are mainly consisting of services .
",0,41.59803857710159,154.84531378746033,11.95722484588623,11.82285252213478,8.775245189666748,3.047607332468033,3.1819796562194824
708,"People are needed .
",1,28.129986551153706,46.8305082321167,13.162036895751953,11.504910469055176,8.383785247802734,3.1211252212524414,4.778251647949219
709,"More importantly , Singapore wants to be a knowledge based country , more highly educated people are required .
",0,39.848293080913784,129.25754635035992,12.90649127960205,12.750085011124611,10.558454990386963,2.191630020737648,2.348036289215088
710,"Ageing results in less manpower and less highly educated people are available in proportion .
",0,43.15463164950103,123.07203052937984,15.193331718444824,15.073472782969475,13.264333486557007,1.809139296412468,1.9289982318878174
711,"More elderly people are a burden to the society as more funds are required by the governments to support their standard of living .
",0,38.80751340634396,129.05289211124182,14.37828254699707,14.320417284965515,13.022279381752014,1.298137903213501,1.3560031652450562
712,"In general trend , elderly people are easy to be ill as compared to young capable adults .
",0,43.1462651778559,138.73642951250076,12.926663398742676,12.820229023694992,10.706109762191772,2.1141192615032196,2.2205536365509033
713,"More healthcares are needed for elderly people than young adults .
",0,38.83203640358494,120.21847027540207,12.113399505615234,11.174698173999786,8.695236444473267,2.4794617295265198,3.4181630611419678
714,"In most countries healthcare are provided freely from government .
",0,34.637171753264596,92.78042304515839,11.95722484588623,11.039611101150513,8.637500762939453,2.4021103382110596,3.3197240829467773
715,"As a result , government need more taxed from companies in order to have enough money to provide healthcare to elderly people .
",0,40.890349614137584,147.36098920553923,12.405694961547852,12.345292404294014,10.820281267166138,1.5250111371278763,1.5854136943817139
716,"Studies have shown that the current average life span is over 65 .
",1,35.44969805746717,100.95023381710052,14.68142032623291,14.311675041913986,11.658834218978882,2.6528408229351044,3.0225861072540283
717,"This is an age which most people is retired and has no sources of incomes .
",0,32.78624106937986,109.05554577708244,10.293643951416016,10.20614704489708,7.773003816604614,2.433143228292465,2.5206401348114014
718,"Their purchasing power is low .
",1,35.26839414876445,67.22511541843414,14.353439331054688,13.20831835269928,10.624575138092041,2.5837432146072388,3.7288641929626465
719,"In an aged population , low spending affects the economic growth .
",1,36.02086105624573,99.5672455728054,11.95722484588623,11.591171711683273,9.94167709350586,1.649494618177414,2.015547752380371
720,"Companies are in trouble if they can not earn sufficient money to sustain their business and they also need to pay high taxes to the government .
",1,38.90194695954534,132.15582685172558,16.76240348815918,16.709630526602268,15.562956809997559,1.1466737166047096,1.199446678161621
721,"Population ageing is a challenge for economic development .
",1,39.899998212174886,85.31568421423435,15.485405921936035,15.267744109034538,12.51977252960205,2.7479715794324875,2.9656333923339844
722,"Despite the challenges from ageing population , it is an achievement as less people are in competency to bid for one job position .
",0,43.07135071270067,186.90277966856956,13.187575340270996,13.07246881723404,11.284710168838501,1.7877586483955383,1.9028651714324951
723,"Therefore , people are generally less stressed in working .
",0,36.24051906989097,91.07762834429741,12.089092254638672,11.61730369925499,8.89545488357544,2.72184881567955,3.1936373710632324
724,"Life is more enjoyable for young adults .
",1,32.32645613898468,68.38020765781403,15.29287338256836,14.596099376678467,12.53281283378601,2.063286542892456,2.7600605487823486
725,"Rising life expectancies also indicates that standard of living is improved for majority of people .
",0,46.384937139304306,152.2600861787796,17.077377319335938,16.724647641181946,14.420423746109009,2.304223895072937,2.6569535732269287
726,"Healthcare is better than in the past .
",1,34.184189981887826,68.04412400722504,16.00115203857422,15.626652479171753,13.944525003433228,1.6821274757385254,2.056627035140991
727,"They can live longer as they can afford high healthcare fares to maintain their health to a better condition .
",0,34.653075617724966,130.95555558800697,11.529524803161621,11.376631453633308,9.607161521911621,1.7694699317216873,1.92236328125
728,"In conclusion , rising life expectancies is a challenge as it results in more potential problems for future sustainable economic development .
",0,41.655851441237516,168.04623199999332,12.61740779876709,12.465373173356056,9.998877763748169,2.4664954096078873,2.618530035018921
729,"However , it is an achievement as it is an indication that our society is progressed well and people are living with better conditions .
",0,35.832115728706896,145.52591115236282,11.479765892028809,11.416799545288086,9.811193943023682,1.6056056022644043,1.668571949005127
730,"With the ageing population , many countries are facing the same challenge as to build safety houses , facilities to cater to the old aged .
",0,41.69439904481174,164.90471272915602,14.899715423583984,14.796370156109333,13.209200024604797,1.5871701315045357,1.690515398979187
731,"After a certain age , they will have to retire .
",1,34.45372182520106,89.23641994595528,11.592066764831543,11.325264066457748,9.209931373596191,2.115332692861557,2.3821353912353516
732,"The challenge of many ageing countries will rise when no new generation could take over their place in that particular trade .
",0,41.22582696321992,162.4391113743186,13.524848937988281,13.450163923203945,10.360423564910889,3.0897403582930565,3.1644253730773926
733,"First , I will discuss on the challenge of having an ageing population such as building more facilities and hospitals that will be needed when the population starts to age and jobs which have no young people taking over which can lead to economic downfall .
",0,41.00847536289137,254.98397498577833,12.663676261901855,12.624449852854013,11.446977257728577,1.1774725951254368,1.2166990041732788
734,"Secondly , I will discuss the ageing population as an achievement where they implement healthy lifestyles and good eating habits .
",0,40.299521339244436,152.14128983020782,13.294710159301758,13.099267423152924,11.039559602737427,2.059707820415497,2.255150556564331
735,"When people start to age , many diseases will surface up un-noticing .
",0,39.951667102328756,130.1228874400258,13.259413719177246,13.165246300399303,9.959805488586426,3.2054408118128777,3.2996082305908203
736,"Therefore , for the welfare of the ageing population , more old age hospitals will have to be built .
",1,41.30329095144325,134.83296740055084,12.737632751464844,12.43652030825615,10.761471033096313,1.6750492751598358,1.9761617183685303
737,"Land space will be limited when more hospice are build to take care of the elderly people .
",0,46.33055067309604,147.83040952682495,15.702476501464844,15.534608572721481,13.199894666671753,2.3347139060497284,2.502581834793091
738,"With illnesses surfacing and the increase in ageing population , increasing amount of nurses and doctors will have to be present .
",0,45.09874252988261,167.06598170101643,14.862051963806152,14.714792281389236,12.4496910572052,2.2651012241840363,2.412360906600952
739,"However , not many young people are passionate about helping the society or even helping the elderly .
",0,34.907119693330834,119.99617320299149,11.479765892028809,11.179065763950348,9.446674346923828,1.7323914170265198,2.0330915451049805
740,"Hence , the country will face a big challenge as to take care of the elderly .
",0,38.88812399573944,118.80526222288609,13.363301277160645,13.165728703141212,10.987927198410034,2.1778015047311783,2.3753740787506104
741,"In addition , retirement is a must in some countries .
",1,40.48835430111037,101.73539873957634,14.878602981567383,14.484119027853012,11.665349006652832,2.81877002120018,3.213253974914551
742,"This could cause a drastic fall in their economy as if the younger generation could not take over their work , no one will continue .
",0,33.007802337246574,157.29095302522182,10.293643951416016,10.156609416007996,8.610012412071228,1.5465970039367676,1.6836315393447876
743,"It is thus a big challenge to the country as there is no one boosting their economy .
",0,38.54010790048239,128.02220030128956,13.377670288085938,13.186029449105263,11.548625826835632,1.6374036222696304,1.8290444612503052
744,"The ageing population could be an achievement as this indicates measures are being implemented to have a healthy lifestyle by the people .
",0,40.82343132831586,155.20886262506247,15.961843490600586,15.847885854542255,13.6820969581604,2.165788896381855,2.2797465324401855
745,"The more old people the country has , the more experience they will be as most elderly people can share their old experiences with the younger generation and making them not make the same mistakes as them .
",0,37.59624078786634,194.55751404166222,11.171435356140137,11.044233709573746,9.91115403175354,1.1330796778202057,1.2602813243865967
746,"This will help the country to move forward rapidly .
",1,30.462123198417718,78.05655962228775,10.293643951416016,9.701827943325043,8.022387504577637,1.679440438747406,2.271256446838379
747,"The more exercise or any other forms of work out can prolong the lifespan of people .
",0,35.89481473933716,117.80339938402176,11.171435356140137,10.963176250457764,8.777222633361816,2.1859536170959473,2.3942127227783203
748,"It also indicates that the foods the people eat are nourishing and can decrease the amount of illness that can cause death , thus living longer .
",1,37.914912353339,173.563680998981,11.569265365600586,11.44720134884119,9.774667620658875,1.6725337281823158,1.7945977449417114
749,"Food can be a big part of our lives .
",1,35.44591934779648,78.01460035890341,16.004596710205078,15.909116484224796,13.374648809432983,2.534467674791813,2.6299479007720947
750,"Eating the right amount of healthy or junk food can be a cause of having a longer or shorter lifespan .
",1,39.12216778810803,133.70083282142878,16.82980728149414,16.760346919298172,15.244627118110657,1.5157198011875153,1.5851801633834839
751,"An example will be in Korea .
",0,34.46388629316979,72.7297123670578,12.267778396606445,10.934332370758057,9.62275505065918,1.311577320098877,2.6450233459472656
752,"It is said that kimchi can reduce the chances of having cancer and in addition , the people will have a good skin complexion .
",0,33.95935270851251,162.88627737760544,10.59379768371582,10.399541318416595,8.230411529541016,2.16912978887558,2.3633861541748047
753,"True enough , their population is ageing but people there can live very long due to the food they are consuming .
",1,44.13436338573732,154.05235097557306,15.160161972045898,15.126158826053143,13.600949764251709,1.5252090618014336,1.5592122077941895
754,"Thus , food can play an important role to the population .
",0,36.00765318597753,91.68269971013069,13.687286376953125,13.501519411802292,11.053557634353638,2.447961777448654,2.6337287425994873
755,"As life could be precious , an ageing population could be an advantage as well as a disadvantage to a particular country .
",0,39.74128314918507,146.48462892323732,12.405694961547852,12.328210048377514,10.666373372077942,1.661836676299572,1.7393215894699097
756,"A balanced phenomenon should be seen in one nation .
",0,37.223219820749996,93.30065646767616,11.732375144958496,11.303490549325943,8.868678569793701,2.434811979532242,2.863696575164795
757,"Rising life expectancies could be seen as a good or a bad trend to others .
",1,45.332553625663095,144.23244778811932,17.077377319335938,16.94153979420662,14.420423746109009,2.5211160480976105,2.6569535732269287
758,"Therefore , every country should try to maintain both young and old generation balanced .
",0,40.99929960739447,119.6638970375061,12.232244491577148,11.979764074087143,9.968448877334595,2.011315196752548,2.2637956142425537
759,"Studies have shown that the life span is getting longer which reflects the rising of life expectancies .
",0,39.749007362706706,144.8590296804905,14.68142032623291,14.366266995668411,12.203893661499023,2.162373334169388,2.4775266647338867
760,"It is clear that population aging is happening all over the world , since the current average life span is 65 and the population above the age of 60 is getting increased year after year .
",0,36.868707452195224,176.1329106912017,11.03632640838623,10.995820589363575,9.9257230758667,1.0700975134968758,1.1106033325195312
761,"This shows the rising of life expectancies , it is an achievement and it is also a challenge .
",0,39.02489059604246,145.1143469363451,12.023777961730957,11.877134755253792,10.041978478431702,1.8351562768220901,1.9817994832992554
762,"The rising life expectancies may be due to several different reasons , for example , it may be because of the improvement of the living condition , or because of the upgrade of the cleanness of the living environment , or because of the wide arrange of nutrition that absorbed by the human , or because of the development of the medication system in the country .
",0,48.10967312808398,308.09675784409046,14.549477577209473,14.51479933410883,13.81002813577652,0.7047711983323097,0.7394494414329529
763,"No matter which reason stated above exactly dominant to the rising of life expectancies it is one of the evidence of the achievement of human nation .
",0,46.6339009736572,224.8768266737461,14.131288528442383,14.020359247922897,12.042365550994873,1.9779936969280243,2.0889229774475098
764,"It is the technology developments enable the improvement of the living condition ; the discover of the food and the nutrition that is more suitable and more necessary for human to absorb ; the various medicines that can be used to cure different diseases .
",0,39.92454974215564,231.68539341539145,11.590317726135254,11.570406433194876,10.572144865989685,0.9982615672051907,1.0181728601455688
765,"Without all this technology we may need to live in the same condition like centuries ago , with a higher death rate when diseases spread around the world and the human nations have no solution .
",0,39.72460881109913,204.29378633201122,13.245370864868164,13.171295940876007,11.777137279510498,1.394158661365509,1.468233585357666
766,"The rising of life expectancies shows the human nation has overcome some of the challenges of the natural environment around us during the existence of so many centuries therefore it is an achievement .
",0,42.87791497994202,219.6872014440596,14.242761611938477,14.196800637990236,12.846789360046387,1.3500112779438496,1.3959722518920898
767,"However , the rising of life expectancies is also a challenge to the entire human nation .
",0,39.903071284059884,147.38771456480026,11.703794479370117,11.352726966142654,8.98193907737732,2.370787888765335,2.721855401992798
768,"With the population ageing problem getting more and more serious all over the world , the shortage of various kind of resources challenge most of the countries in the world .
",0,43.78599752866817,177.78922560811043,12.758140563964844,12.67206510156393,11.93898618221283,0.7330789193511009,0.8191543817520142
769,"First , food resource and medication resource are the most important to support the living human beings .
",0,38.81870996157624,126.07277834415436,13.806211471557617,13.516418546438217,10.82974886894226,2.6866696774959564,2.9764626026153564
770,"And also the over crowded modern cities also raise problem of public transportations , unevenly distributed wealth and education resources shortage also are the problems that some countries that may face to .
",0,41.54570862021826,263.9090662151575,11.445674896240234,11.292140379548073,9.099108219146729,2.1930321604013443,2.346566677093506
771,"Although rising of life expectancies is an challenge to the entire human nation , the detailed problems each country that will encounter is different .
",0,46.14464934112867,198.90077904611826,15.386895179748535,15.302513219416142,12.846439838409424,2.4560733810067177,2.5404553413391113
772,"It is clear that problems that may face for developed and developing countries are different .
",0,34.62319160568408,109.2976526916027,10.59379768371582,10.44867917895317,8.206456184387207,2.2422229945659637,2.3873414993286133
773,"For developing countries , they may encounter more about the shortage of food resources and and the problem of how to develop better medication system to serve the entire nation , and they also face the problem of how to distribute the wealth evenly to benefit the entire population , more over they need to consider carefully how to build the education system so that the next generation of the population will be able to carry on to raise the whole country .
",0,39.883663152141644,361.9633061196655,12.455955505371094,12.432628067210317,11.599892139434814,0.8327359277755022,0.8560633659362793
774,"For developed countries , the challenge they face mainly are the over crowded modern cities usually face the public transportation problem and also the unevenly distributed wealth which result in that some of the population unable to benefit from the development of the human society in terms of technology which improve the life quality .
",0,41.01945497358467,294.1183838248253,12.171656608581543,12.123470097780228,11.165518045425415,0.9579520523548126,1.006138563156128
775,"In conclutin , the rising life expectancies can be considered both challenge and achievement .
",0,43.76035671427472,173.6467400789261,12.137554168701172,11.911491483449936,7.121330261230469,4.790161222219467,5.016223907470703
776,"Ageing population is a prolonged and persistent societal problem that is being frowned upon in most of the developed countries .
",0,43.3202562742255,138.431426089257,15.193331718444824,15.14615336060524,13.044626712799072,2.1015266478061676,2.148705005645752
777,"As the standard of living increases , the affordability of high quality healthcare services and medical technologies , which have advanced over the decades , among the general public has become increasingly available .
",1,36.447261475551386,179.27813862264156,12.405694961547852,12.348025031387806,11.05363142490387,1.2943936064839363,1.352063536643982
